timestamp_seconds,latitude,longitude,altitude_if_available
1449.618073,47.3864595,8.544034,483.56
1449.651406,47.3864595,8.544034,483.56
1449.684739,47.3864595,8.544034,483.56
1449.716936,47.3864593,8.5440342,483.547
1449.750269,47.3864593,8.5440342,483.547
1449.783602,47.3864593,8.5440342,483.547
1449.816935,47.3864593,8.5440342,483.547
1449.850268,47.3864593,8.5440342,483.547
1449.883601,47.3864593,8.5440342,483.547
1449.916521,47.3864592,8.5440339,483.722
1449.949854,47.3864592,8.5440339,483.722
1449.983187,47.3864592,8.5440339,483.722
1450.01652,47.3864592,8.5440339,483.722
1450.049853,47.3864592,8.5440339,483.722
1450.083186,47.3864592,8.5440339,483.722
1450.12233,47.3864591,8.5440342,483.772
1450.155663,47.3864591,8.5440342,483.772
1450.188996,47.3864591,8.5440342,483.772
1450.222329,47.3864591,8.5440342,483.772
1450.255662,47.3864591,8.5440342,483.772
1450.288995,47.3864591,8.5440342,483.772
1450.316103,47.3864592,8.5440347,483.738
1450.349436,47.3864592,8.5440347,483.738
1450.382769,47.3864592,8.5440347,483.738
1450.416102,47.3864592,8.5440347,483.738
1450.449435,47.3864592,8.5440347,483.738
1450.482768,47.3864592,8.5440347,483.738
1450.515933,47.3864589,8.5440353,483.597
1450.549266,47.3864589,8.5440353,483.597
1450.582599,47.3864589,8.5440353,483.597
1450.615932,47.3864589,8.5440353,483.597
1450.649265,47.3864589,8.5440353,483.597
1450.682598,47.3864589,8.5440353,483.597
1450.714684,47.3864586,8.544035,483.566
1450.748017,47.3864586,8.544035,483.566
1450.78135,47.3864586,8.544035,483.566
1450.814683,47.3864586,8.544035,483.566
1450.848016,47.3864586,8.544035,483.566
1450.881349,47.3864586,8.544035,483.566
1450.916326,47.3864588,8.5440349,483.64
1450.949659,47.3864588,8.5440349,483.64
1450.982992,47.3864588,8.5440349,483.64
1451.016325,47.3864588,8.5440349,483.64
1451.049658,47.3864588,8.5440349,483.64
1451.082991,47.3864588,8.5440349,483.64
1451.119183,47.386458,8.5440335,483.733
1451.152516,47.386458,8.5440335,483.733
1451.185849,47.386458,8.5440335,483.733
1451.219182,47.386458,8.5440335,483.733
1451.252515,47.386458,8.5440335,483.733
1451.285848,47.386458,8.5440335,483.733
1451.322043,47.386458,8.5440328,483.613
1451.355376,47.386458,8.5440328,483.613
1451.388709,47.386458,8.5440328,483.613
1451.422042,47.386458,8.5440328,483.613
1451.455375,47.386458,8.5440328,483.613
1451.488708,47.386458,8.5440328,483.613
1451.514715,47.3864579,8.5440322,483.439
1451.548048,47.3864579,8.5440322,483.439
1451.581381,47.3864579,8.5440322,483.439
1451.614714,47.3864579,8.5440322,483.439
1451.648047,47.3864579,8.5440322,483.439
1451.68138,47.3864579,8.5440322,483.439
1451.717604,47.3864578,8.5440317,483.456
1451.750937,47.3864578,8.5440317,483.456
1451.78427,47.3864578,8.5440317,483.456
1451.817603,47.3864578,8.5440317,483.456
1451.850936,47.3864578,8.5440317,483.456
1451.884269,47.3864578,8.5440317,483.456
1451.917339,47.3864584,8.5440323,483.068
1451.950672,47.3864584,8.5440323,483.068
1451.984005,47.3864584,8.5440323,483.068
1452.017338,47.3864584,8.5440323,483.068
1452.050671,47.3864584,8.5440323,483.068
1452.084004,47.3864584,8.5440323,483.068
1452.120162,47.3864588,8.544032,482.869
1452.153495,47.3864588,8.544032,482.869
1452.186828,47.3864588,8.544032,482.869
1452.220161,47.3864588,8.544032,482.869
1452.253494,47.3864588,8.544032,482.869
1452.286827,47.3864588,8.544032,482.869
1452.319954,47.3864591,8.5440318,482.815
1452.353287,47.3864591,8.5440318,482.815
1452.38662,47.3864591,8.5440318,482.815
1452.419953,47.3864591,8.5440318,482.815
1452.453286,47.3864591,8.5440318,482.815
1452.486619,47.3864591,8.5440318,482.815
1452.529939,47.3864594,8.5440316,482.691
1452.563272,47.3864594,8.5440316,482.691
1452.596605,47.3864594,8.5440316,482.691
1452.629938,47.3864594,8.5440316,482.691
1452.663271,47.3864594,8.5440316,482.691
1452.696604,47.3864594,8.5440316,482.691
1452.718677,47.3864593,8.5440304,482.636
1452.75201,47.3864593,8.5440304,482.636
1452.785343,47.3864593,8.5440304,482.636
1452.818676,47.3864593,8.5440304,482.636
1452.852009,47.3864593,8.5440304,482.636
1452.885342,47.3864593,8.5440304,482.636
1452.919476,47.3864598,8.5440304,482.468
1452.952809,47.3864598,8.5440304,482.468
1452.986142,47.3864598,8.5440304,482.468
1453.019475,47.3864598,8.5440304,482.468
1453.052808,47.3864598,8.5440304,482.468
1453.086141,47.3864598,8.5440304,482.468
1453.116328,47.38646,8.5440299,482.424
1453.149661,47.38646,8.5440299,482.424
1453.182994,47.38646,8.5440299,482.424
1453.216327,47.38646,8.5440299,482.424
1453.24966,47.38646,8.5440299,482.424
1453.282993,47.38646,8.5440299,482.424
1453.320249,47.3864606,8.5440299,482.434
1453.353582,47.3864606,8.5440299,482.434
1453.386915,47.3864606,8.5440299,482.434
1453.420248,47.3864606,8.5440299,482.434
1453.453581,47.3864606,8.5440299,482.434
1453.486914,47.3864606,8.5440299,482.434
1453.516963,47.3864607,8.5440296,482.313
1453.550296,47.3864607,8.5440296,482.313
1453.583629,47.3864607,8.5440296,482.313
1453.616962,47.3864607,8.5440296,482.313
1453.650295,47.3864607,8.5440296,482.313
1453.683628,47.3864607,8.5440296,482.313
1453.72194,47.3864603,8.5440281,482.445
1453.755273,47.3864603,8.5440281,482.445
1453.788606,47.3864603,8.5440281,482.445
1453.821939,47.3864603,8.5440281,482.445
1453.855272,47.3864603,8.5440281,482.445
1453.888605,47.3864603,8.5440281,482.445
1453.919595,47.38646,8.5440266,482.555
1453.952928,47.38646,8.5440266,482.555
1453.986261,47.38646,8.5440266,482.555
1454.019594,47.38646,8.5440266,482.555
1454.052927,47.38646,8.5440266,482.555
1454.08626,47.38646,8.5440266,482.555
1454.118366,47.3864598,8.5440255,482.531
1454.151699,47.3864598,8.5440255,482.531
1454.185032,47.3864598,8.5440255,482.531
1454.218365,47.3864598,8.5440255,482.531
1454.251698,47.3864598,8.5440255,482.531
1454.285031,47.3864598,8.5440255,482.531
1454.319237,47.3864595,8.5440236,482.723
1454.35257,47.3864595,8.5440236,482.723
1454.385903,47.3864595,8.5440236,482.723
1454.419236,47.3864595,8.5440236,482.723
1454.452569,47.3864595,8.5440236,482.723
1454.485902,47.3864595,8.5440236,482.723
1454.521029,47.3864593,8.5440226,482.631
1454.554362,47.3864593,8.5440226,482.631
1454.587695,47.3864593,8.5440226,482.631
1454.621028,47.3864593,8.5440226,482.631
1454.654361,47.3864593,8.5440226,482.631
1454.687694,47.3864593,8.5440226,482.631
1454.714683,47.3864597,8.5440223,482.503
1454.748016,47.3864597,8.5440223,482.503
1454.781349,47.3864597,8.5440223,482.503
1454.814682,47.3864597,8.5440223,482.503
1454.848015,47.3864597,8.5440223,482.503
1454.881348,47.3864597,8.5440223,482.503
1454.920481,47.38646,8.5440216,482.599
1454.953814,47.38646,8.5440216,482.599
1454.987147,47.38646,8.5440216,482.599
1455.02048,47.38646,8.5440216,482.599
1455.053813,47.38646,8.5440216,482.599
1455.087146,47.38646,8.5440216,482.599
1455.116297,47.3864603,8.5440217,482.523
1455.14963,47.3864603,8.5440217,482.523
1455.182963,47.3864603,8.5440217,482.523
1455.216296,47.3864603,8.5440217,482.523
1455.249629,47.3864603,8.5440217,482.523
1455.282962,47.3864603,8.5440217,482.523
1455.316105,47.3864601,8.5440211,482.598
1455.349438,47.3864601,8.5440211,482.598
1455.382771,47.3864601,8.5440211,482.598
1455.416104,47.3864601,8.5440211,482.598
1455.449437,47.3864601,8.5440211,482.598
1455.48277,47.3864601,8.5440211,482.598
1455.521019,47.3864598,8.5440208,482.684
1455.554352,47.3864598,8.5440208,482.684
1455.587685,47.3864598,8.5440208,482.684
1455.621018,47.3864598,8.5440208,482.684
1455.654351,47.3864598,8.5440208,482.684
1455.687684,47.3864598,8.5440208,482.684
1455.714675,47.3864595,8.5440203,482.783
1455.748008,47.3864595,8.5440203,482.783
1455.781341,47.3864595,8.5440203,482.783
1455.814674,47.3864595,8.5440203,482.783
1455.848007,47.3864595,8.5440203,482.783
1455.88134,47.3864595,8.5440203,482.783
1455.915465,47.3864594,8.5440205,482.673
1455.948798,47.3864594,8.5440205,482.673
1455.982131,47.3864594,8.5440205,482.673
1456.015464,47.3864594,8.5440205,482.673
1456.048797,47.3864594,8.5440205,482.673
1456.08213,47.3864594,8.5440205,482.673
1456.119218,47.3864591,8.5440205,482.604
1456.152551,47.3864591,8.5440205,482.604
1456.185884,47.3864591,8.5440205,482.604
1456.219217,47.3864591,8.5440205,482.604
1456.25255,47.3864591,8.5440205,482.604
1456.285883,47.3864591,8.5440205,482.604
1456.315949,47.3864579,8.5440198,482.685
1456.349282,47.3864579,8.5440198,482.685
1456.382615,47.3864579,8.5440198,482.685
1456.415948,47.3864579,8.5440198,482.685
1456.449281,47.3864579,8.5440198,482.685
1456.482614,47.3864579,8.5440198,482.685
1456.521949,47.3864573,8.5440196,482.602
1456.555282,47.3864573,8.5440196,482.602
1456.588615,47.3864573,8.5440196,482.602
1456.621948,47.3864573,8.5440196,482.602
1456.655281,47.3864573,8.5440196,482.602
1456.688614,47.3864573,8.5440196,482.602
1456.720874,47.386457,8.5440191,482.596
1456.754207,47.386457,8.5440191,482.596
1456.78754,47.386457,8.5440191,482.596
1456.820873,47.386457,8.5440191,482.596
1456.854206,47.386457,8.5440191,482.596
1456.887539,47.386457,8.5440191,482.596
1456.923631,47.3864574,8.5440198,482.602
1456.956964,47.3864574,8.5440198,482.602
1456.990297,47.3864574,8.5440198,482.602
1457.02363,47.3864574,8.5440198,482.602
1457.056963,47.3864574,8.5440198,482.602
1457.090296,47.3864574,8.5440198,482.602
1457.118283,47.3864577,8.5440202,482.577
1457.151616,47.3864577,8.5440202,482.577
1457.184949,47.3864577,8.5440202,482.577
1457.218282,47.3864577,8.5440202,482.577
1457.251615,47.3864577,8.5440202,482.577
1457.284948,47.3864577,8.5440202,482.577
1457.322235,47.3864576,8.5440202,482.79
1457.355568,47.3864576,8.5440202,482.79
1457.388901,47.3864576,8.5440202,482.79
1457.422234,47.3864576,8.5440202,482.79
1457.455567,47.3864576,8.5440202,482.79
1457.4889,47.3864576,8.5440202,482.79
1457.516001,47.3864576,8.5440205,482.703
1457.549334,47.3864576,8.5440205,482.703
1457.582667,47.3864576,8.5440205,482.703
1457.616,47.3864576,8.5440205,482.703
1457.649333,47.3864576,8.5440205,482.703
1457.682666,47.3864576,8.5440205,482.703
1457.719909,47.3864574,8.5440201,482.709
1457.753242,47.3864574,8.5440201,482.709
1457.786575,47.3864574,8.5440201,482.709
1457.819908,47.3864574,8.5440201,482.709
1457.853241,47.3864574,8.5440201,482.709
1457.886574,47.3864574,8.5440201,482.709
1457.915633,47.3864576,8.5440205,482.599
1457.948966,47.3864576,8.5440205,482.599
1457.982299,47.3864576,8.5440205,482.599
1458.015632,47.3864576,8.5440205,482.599
1458.048965,47.3864576,8.5440205,482.599
1458.082298,47.3864576,8.5440205,482.599
1458.120454,47.3864578,8.5440212,482.536
1458.153787,47.3864578,8.5440212,482.536
1458.18712,47.3864578,8.5440212,482.536
1458.220453,47.3864578,8.5440212,482.536
1458.253786,47.3864578,8.5440212,482.536
1458.287119,47.3864578,8.5440212,482.536
1458.318163,47.3864577,8.5440211,482.618
1458.351496,47.3864577,8.5440211,482.618
1458.384829,47.3864577,8.5440211,482.618
1458.418162,47.3864577,8.5440211,482.618
1458.451495,47.3864577,8.5440211,482.618
1458.484828,47.3864577,8.5440211,482.618
1458.525133,47.3864579,8.5440217,482.478
1458.558466,47.3864579,8.5440217,482.478
1458.591799,47.3864579,8.5440217,482.478
1458.625132,47.3864579,8.5440217,482.478
1458.658465,47.3864579,8.5440217,482.478
1458.691798,47.3864579,8.5440217,482.478
1458.714916,47.3864584,8.5440229,482.353
1458.748249,47.3864584,8.5440229,482.353
1458.781582,47.3864584,8.5440229,482.353
1458.814915,47.3864584,8.5440229,482.353
1458.848248,47.3864584,8.5440229,482.353
1458.881581,47.3864584,8.5440229,482.353
1458.917651,47.386459,8.544024,482.132
1458.950984,47.386459,8.544024,482.132
1458.984317,47.386459,8.544024,482.132
1459.01765,47.386459,8.544024,482.132
1459.050983,47.386459,8.544024,482.132
1459.084316,47.386459,8.544024,482.132
1459.113312,47.3864589,8.5440231,482.341
1459.146645,47.3864589,8.5440231,482.341
1459.179978,47.3864589,8.5440231,482.341
1459.213311,47.3864589,8.5440231,482.341
1459.246644,47.3864589,8.5440231,482.341
1459.279977,47.3864589,8.5440231,482.341
1459.316274,47.3864589,8.5440229,482.427
1459.349607,47.3864589,8.5440229,482.427
1459.38294,47.3864589,8.5440229,482.427
1459.416273,47.3864589,8.5440229,482.427
1459.449606,47.3864589,8.5440229,482.427
1459.482939,47.3864589,8.5440229,482.427
1459.512016,47.3864593,8.5440233,482.328
1459.545349,47.3864593,8.5440233,482.328
1459.578682,47.3864593,8.5440233,482.328
1459.612015,47.3864593,8.5440233,482.328
1459.645348,47.3864593,8.5440233,482.328
1459.678681,47.3864593,8.5440233,482.328
1459.716876,47.3864596,8.5440235,482.351
1459.750209,47.3864596,8.5440235,482.351
1459.783542,47.3864596,8.5440235,482.351
1459.816875,47.3864596,8.5440235,482.351
1459.850208,47.3864596,8.5440235,482.351
1459.883541,47.3864596,8.5440235,482.351
1459.914531,47.3864595,8.5440239,482.31
1459.947864,47.3864595,8.5440239,482.31
1459.981197,47.3864595,8.5440239,482.31
1460.01453,47.3864595,8.5440239,482.31
1460.047863,47.3864595,8.5440239,482.31
1460.081196,47.3864595,8.5440239,482.31
1460.115285,47.386459,8.5440236,482.446
1460.148618,47.386459,8.5440236,482.446
1460.181951,47.386459,8.5440236,482.446
1460.215284,47.386459,8.5440236,482.446
1460.248617,47.386459,8.5440236,482.446
1460.28195,47.386459,8.5440236,482.446
1460.313963,47.3864582,8.5440233,482.58
1460.347296,47.3864582,8.5440233,482.58
1460.380629,47.3864582,8.5440233,482.58
1460.413962,47.3864582,8.5440233,482.58
1460.447295,47.3864582,8.5440233,482.58
1460.480628,47.3864582,8.5440233,482.58
1460.514933,47.386458,8.5440241,482.273
1460.548266,47.386458,8.5440241,482.273
1460.581599,47.386458,8.5440241,482.273
1460.614932,47.386458,8.5440241,482.273
1460.648265,47.386458,8.5440241,482.273
1460.681598,47.386458,8.5440241,482.273
1460.713685,47.3864575,8.5440243,482.295
1460.747018,47.3864575,8.5440243,482.295
1460.780351,47.3864575,8.5440243,482.295
1460.813684,47.3864575,8.5440243,482.295
1460.847017,47.3864575,8.5440243,482.295
1460.88035,47.3864575,8.5440243,482.295
1460.919559,47.3864572,8.5440244,482.181
1460.952892,47.3864572,8.5440244,482.181
1460.986225,47.3864572,8.5440244,482.181
1461.019558,47.3864572,8.5440244,482.181
1461.052891,47.3864572,8.5440244,482.181
1461.086224,47.3864572,8.5440244,482.181
1461.119412,47.3864565,8.5440247,482.112
1461.152745,47.3864565,8.5440247,482.112
1461.186078,47.3864565,8.5440247,482.112
1461.219411,47.3864565,8.5440247,482.112
1461.252744,47.3864565,8.5440247,482.112
1461.286077,47.3864565,8.5440247,482.112
1461.32122,47.3864562,8.5440249,481.911
1461.354553,47.3864562,8.5440249,481.911
1461.387886,47.3864562,8.5440249,481.911
1461.421219,47.3864562,8.5440249,481.911
1461.454552,47.3864562,8.5440249,481.911
1461.487885,47.3864562,8.5440249,481.911
1461.518073,47.3864557,8.5440249,481.988
1461.551406,47.3864557,8.5440249,481.988
1461.584739,47.3864557,8.5440249,481.988
1461.618072,47.3864557,8.5440249,481.988
1461.651405,47.3864557,8.5440249,481.988
1461.684738,47.3864557,8.5440249,481.988
1461.719936,47.3864554,8.5440255,482.016
1461.753269,47.3864554,8.5440255,482.016
1461.786602,47.3864554,8.5440255,482.016
1461.819935,47.3864554,8.5440255,482.016
1461.853268,47.3864554,8.5440255,482.016
1461.886601,47.3864554,8.5440255,482.016
1461.915641,47.3864552,8.5440263,481.898
1461.948974,47.3864552,8.5440263,481.898
1461.982307,47.3864552,8.5440263,481.898
1462.01564,47.3864552,8.5440263,481.898
1462.048973,47.3864552,8.5440263,481.898
1462.082306,47.3864552,8.5440263,481.898
1462.121541,47.3864546,8.5440273,481.96
1462.154874,47.3864546,8.5440273,481.96
1462.188207,47.3864546,8.5440273,481.96
1462.22154,47.3864546,8.5440273,481.96
1462.254873,47.3864546,8.5440273,481.96
1462.288206,47.3864546,8.5440273,481.96
1462.319289,47.3864541,8.5440275,482.033
1462.352622,47.3864541,8.5440275,482.033
1462.385955,47.3864541,8.5440275,482.033
1462.419288,47.3864541,8.5440275,482.033
1462.452621,47.3864541,8.5440275,482.033
1462.485954,47.3864541,8.5440275,482.033
1462.522166,47.3864543,8.5440277,481.94
1462.555499,47.3864543,8.5440277,481.94
1462.588832,47.3864543,8.5440277,481.94
1462.622165,47.3864543,8.5440277,481.94
1462.655498,47.3864543,8.5440277,481.94
1462.688831,47.3864543,8.5440277,481.94
1462.730051,47.3864548,8.5440288,481.75
1462.763384,47.3864548,8.5440288,481.75
1462.796717,47.3864548,8.5440288,481.75
1462.83005,47.3864548,8.5440288,481.75
1462.863383,47.3864548,8.5440288,481.75
1462.896716,47.3864548,8.5440288,481.75
1462.919695,47.386455,8.5440295,481.607
1462.953028,47.386455,8.5440295,481.607
1462.986361,47.386455,8.5440295,481.607
1463.019694,47.386455,8.5440295,481.607
1463.053027,47.386455,8.5440295,481.607
1463.08636,47.386455,8.5440295,481.607
1463.122598,47.3864543,8.5440292,481.707
1463.155931,47.3864543,8.5440292,481.707
1463.189264,47.3864543,8.5440292,481.707
1463.222597,47.3864543,8.5440292,481.707
1463.25593,47.3864543,8.5440292,481.707
1463.289263,47.3864543,8.5440292,481.707
1463.323408,47.3864547,8.5440295,481.625
1463.356741,47.3864547,8.5440295,481.625
1463.390074,47.3864547,8.5440295,481.625
1463.423407,47.3864547,8.5440295,481.625
1463.45674,47.3864547,8.5440295,481.625
1463.490073,47.3864547,8.5440295,481.625
1463.517023,47.3864554,8.5440294,481.553
1463.550356,47.3864554,8.5440294,481.553
1463.583689,47.3864554,8.5440294,481.553
1463.617022,47.3864554,8.5440294,481.553
1463.650355,47.3864554,8.5440294,481.553
1463.683688,47.3864554,8.5440294,481.553
1463.738995,47.3864561,8.5440297,481.537
1463.772328,47.3864561,8.5440297,481.537
1463.805661,47.3864561,8.5440297,481.537
1463.838994,47.3864561,8.5440297,481.537
1463.872327,47.3864561,8.5440297,481.537
1463.90566,47.3864561,8.5440297,481.537
1463.917407,47.3864567,8.5440299,481.374
1463.95074,47.3864567,8.5440299,481.374
1463.984073,47.3864567,8.5440299,481.374
1464.017406,47.3864567,8.5440299,481.374
1464.050739,47.3864567,8.5440299,481.374
1464.084072,47.3864567,8.5440299,481.374
1464.121199,47.3864575,8.54403,481.118
1464.154532,47.3864575,8.54403,481.118
1464.187865,47.3864575,8.54403,481.118
1464.221198,47.3864575,8.54403,481.118
1464.254531,47.3864575,8.54403,481.118
1464.287864,47.3864575,8.54403,481.118
1464.317935,47.3864579,8.5440294,481.106
1464.351268,47.3864579,8.5440294,481.106
1464.384601,47.3864579,8.5440294,481.106
1464.417934,47.3864579,8.5440294,481.106
1464.451267,47.3864579,8.5440294,481.106
1464.4846,47.3864579,8.5440294,481.106
1464.526698,47.3864585,8.5440288,480.996
1464.560031,47.3864585,8.5440288,480.996
1464.593364,47.3864585,8.5440288,480.996
1464.626697,47.3864585,8.5440288,480.996
1464.66003,47.3864585,8.5440288,480.996
1464.693363,47.3864585,8.5440288,480.996
1464.710236,47.3864588,8.544028,480.901
1464.743569,47.3864588,8.544028,480.901
1464.776902,47.3864588,8.544028,480.901
1464.810235,47.3864588,8.544028,480.901
1464.843568,47.3864588,8.544028,480.901
1464.876901,47.3864588,8.544028,480.901
1464.912966,47.386459,8.5440269,480.83
1464.946299,47.386459,8.5440269,480.83
1464.979632,47.386459,8.5440269,480.83
1465.012965,47.386459,8.5440269,480.83
1465.046298,47.386459,8.5440269,480.83
1465.079631,47.386459,8.5440269,480.83
1465.111684,47.3864596,8.5440262,480.708
1465.145017,47.3864596,8.5440262,480.708
1465.17835,47.3864596,8.5440262,480.708
1465.211683,47.3864596,8.5440262,480.708
1465.245016,47.3864596,8.5440262,480.708
